Source,Company Name,"If in HubSpot, tagged as what sub industry?",Added to Hubspot? (Yes/No),Linkedin stated employee size,Linkedin actual employee size,Website Link
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=12&pl_m=40,KSM Associates Independent Financial Advisers Limited,I - IFA,No,,1,ksm-associates.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=12&pl_m=40,MFS Limited,I - IFA,No,,,mfs-limited.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=12&pl_m=40,Advanced IFA Ltd,I - IFA,No,1-10,3,advancedifa.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=12&pl_m=40,Wood Kirkbride Independent Financial Advisers Limited,I - IFA,No,,,woodkirkbride-ifa.com
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=12&pl_m=40,Verity Wealth Management LLP,I - IFA,No,,,veritywm.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=12&pl_m=40,Joseph Bonallie,I - IFA,No,,,ifne.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=12&pl_m=40,CDC Wealth Management Limited,I - IFA,No,11-50,6,cdcwm.com
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=12&pl_m=40,Dean Gillespie Financial Advice LTD,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/deangillespiefinancialadvice
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=12&pl_m=40,Northern Spire Limited,I - DFM without Centralised Research; I - IFA,No,"1,001-5,000",3514,sjpp.co.uk/northernspire
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=12&pl_m=40,Stephen Boyle Wealth Management Limited,I - IFA,No,,,stephenboylewealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=12&pl_m=40,Matlock Wealth Management Limited,I - DFM without Centralised Research; I - IFA,No,"1,001-5,000",3514,sjpp.co.uk/darrenmatlock
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=13&pl_m=40,Mark McNally Wealth Management Limited,I - DFM without Centralised Research; I - IFA,No,"1,001-5,000",3514,sjpp.co.uk/markmcnally
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=13&pl_m=40,GKB Financial Planning Ltd,I - IFA,No,,,gkbfinancialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=13&pl_m=40,BMC Wealth Management LTD,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/bmcwealthmanagement
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=13&pl_m=40,Suzy Hall,,,,,
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=13&pl_m=40,Anthony Cunningham,I - IFA,No,,,cwfinancialmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=13&pl_m=40,Kinetic Private Investments Limited,I - IFA,No,,,kpi.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=13&pl_m=40,Stephen Hope,I - IFA,No,1-10,6,stephenhopewealthmanagement.com
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=13&pl_m=40,Adamson Financial Planning LTD,I - Asset Manager with Multi-Asset; I - IFA,No,"5,001-10,000",2710,mandg.com/adamsonfinancialplanning
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=13&pl_m=40,MJW Financial Planning Ltd,I - IFA,No,,,mjwfinancialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=13&pl_m=40,Mark Redpath,I - DFM without Centralised Research; I - IFA,No,"1,001-5,000",3514,sjpp.co.uk/northbridge
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=13&pl_m=40,TTR Barnes (Financial Services) Limited,I - IFA,No,1-10,9,key-wealth.com
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=13&pl_m=40,Harkertine Consultants Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=13&pl_m=40,Saxon Financial Advice Limited,I - IFA,No,,,saxonfinancialadvice.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=13&pl_m=40,Morrell Financial Management Ltd,I - IFA,No,1-10,5,morrellfinancialmanagement.com
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=13&pl_m=40,Pia Financial Services Ltd,I - IFA,No,"501-1,000",753,openwork.uk.com
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=14&pl_m=40,Dracup Financial Services Limited,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/neildracup
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=14&pl_m=40,Scrimger & Oakes Limited,I - IFA,No,11-50,5,scrimgerandoakes.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=14&pl_m=40,Three Counties Limited,I - IFA,No,11-50,17,three-counties.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=14&pl_m=40,Richardson & Associates Independent Financial & Mortgage Services Limited,I - IFA,No,,,richardsonassociatesifa.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=14&pl_m=40,Sage Wealth Management Ltd,I - IFA,No,11-50,16,sagewm.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=14&pl_m=40,City Financial Solutions Limited,I - IFA,No,1-10,3,cityfinancialsolutions.com
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=14&pl_m=40,Independent Financial Advice Bureau Limited,I - IFA,No,,,ifabureau.com
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=14&pl_m=40,Later Life Wealth Management Limited,I - IFA,No,,,laterlifewealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=14&pl_m=40,Harlands Wealth Management Ltd,I - IFA,No,,,hwmfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=14&pl_m=40,Hudson & Rogers Financial Planning Ltd,I - IFA,No,,,hudsonandrogersfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=14&pl_m=40,Murrow Wealth Management Limited,-,Yes,,1,murrowwealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=14&pl_m=40,Oracle Financial Planning Ltd,I - IFA,No,11-50,11,oraclefp.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=14&pl_m=40,DMH Private Wealth Limited,I - IFA,No,,,dmhwealth.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=14&pl_m=40,Manfield Wealth Management Limited,I - IFA,No,,,manfieldwealth.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=14&pl_m=40,Fairstone Financial Management Limited,I - DFM without Centralised Research; I - IFA,No,"501-1,000",564,fairstone.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=15&pl_m=40,Fairstone Private Wealth Limited,I - DFM without Centralised Research; I - IFA,No,"501-1,000",564,fairstone.co.uk/private-wealth
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=15&pl_m=40,Fairstone Wealth Management Limited,I - DFM without Centralised Research; I - IFA,No,"501-1,000",564,fairstone.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=15&pl_m=40,Prestige Financial Planners Limited,I - IFA,No,1-10,3,prestigefinancialplanners.co.uk
